Filename,Directory,ID,Class,sam_period,Confidence,SNR (dB),Time through recording,D500X_Time,D500X_Date,Duration (ms)
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,9,Ppip,spot check 3,0.850117,13.230292,0:00:01,10:33:03 PM,10/7/12,2.88
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,11,Ppip,spot check 3,0.761676,11.128875,0:00:05,10:33:03 PM,10/7/12,4.416
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,13,Ppip,spot check 3,0.994678,15.092634,0:00:05,10:33:03 PM,10/7/12,5.184
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,14,Ppip,spot check 3,0.933948,12.592718,0:00:06,10:33:03 PM,10/7/12,4.8
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,18,Ppip,spot check 3,0.984252,19.324889,0:00:06,10:33:03 PM,10/7/12,6.08
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,19,Ppip,spot check 3,0.951769,14.842245,0:00:06,10:33:03 PM,10/7/12,4.736
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,21,Ppip,spot check 3,0.976314,14.325052,0:00:07,10:33:03 PM,10/7/12,5.248
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,22,Ppip,spot check 3,0.962636,15.82267,0:00:07,10:33:03 PM,10/7/12,4.608
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,23,Ppip,spot check 3,0.988758,17.462083,0:00:07,10:33:03 PM,10/7/12,4.736
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,32,Ppip,spot check 3,0.884034,11.190056,0:00:09,10:33:03 PM,10/7/12,3.136
T18_2012-07-10_22_33_03_M00125.WAV,D500x_10 Jul T18 towards,33,Ppip,spot check 3,0.938481,14.37225,0:00:09,10:33:03 PM,10/7/12,3.328
T18_2012-07-10_22_32_48_M00124.WAV,D500x_10 Jul T18 towards,4,Pip,spot check 3,0.578322,10.601157,0:00:01,10:32:48 PM,10/7/12,2.24
T18_2012-07-10_22_32_48_M00124.WAV,D500x_10 Jul T18 towards,1,Ppip,spot check 3,0.563616,12.975994,0:00:00,10:32:48 PM,10/7/12,2.688
T18_2012-07-10_22_32_48_M00124.WAV,D500x_10 Jul T18 towards,2,Ppip,spot check 3,0.788514,9.811461,0:00:00,10:32:48 PM,10/7/12,2.752
T18_2012-07-10_22_32_48_M00124.WAV,D500x_10 Jul T18 towards,3,Ppip,spot check 3,0.617253,9.92043,0:00:01,10:32:48 PM,10/7/12,2.56
T18_2012-07-10_22_32_37_M00123.WAV,D500x_10 Jul T18 towards,2,Ppip,spot check 3,0.680405,10.278719,0:00:09,10:32:37 PM,10/7/12,2.752
T18_2012-07-10_22_32_37_M00123.WAV,D500x_10 Jul T18 towards,3,Ppip,spot check 3,0.899505,11.686411,0:00:09,10:32:37 PM,10/7/12,3.392
T18_2012-07-10_22_32_37_M00123.WAV,D500x_10 Jul T18 towards,4,Ppip,spot check 3,0.798408,10.442841,0:00:09,10:32:37 PM,10/7/12,2.688
T18_2012-07-10_22_32_37_M00123.WAV,D500x_10 Jul T18 towards,5,Ppip,spot check 3,0.809316,13.062259,0:00:09,10:32:37 PM,10/7/12,3.136
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,10,Mbra/Mmys,spot check 3,0.877441,10.286184,0:00:01,10:30:40 PM,10/7/12,2.752
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,3,NSL,spot check 3,0.733759,15.311121,0:00:00,10:30:40 PM,10/7/12,9.024
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,7,NSL,spot check 3,0.654232,15.763981,0:00:01,10:30:40 PM,10/7/12,9.024
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,1,Ppip,spot check 3,0.926457,11.868454,0:00:00,10:30:40 PM,10/7/12,6.912
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,2,Ppip,spot check 3,0.941231,13.183701,0:00:00,10:30:40 PM,10/7/12,8.256
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,4,Ppip,spot check 3,0.994898,15.724235,0:00:00,10:30:40 PM,10/7/12,6.848
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,5,Ppip,spot check 3,0.839071,18.563698,0:00:00,10:30:40 PM,10/7/12,9.984
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,6,Ppip,spot check 3,0.939647,12.993375,0:00:00,10:30:40 PM,10/7/12,6.336
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,8,Ppip,spot check 3,0.865841,12.056316,0:00:01,10:30:40 PM,10/7/12,6.272
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,9,Ppip,spot check 3,0.994375,18.945277,0:00:01,10:30:40 PM,10/7/12,6.272
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,11,Ppip,spot check 3,0.995959,21.050321,0:00:01,10:30:40 PM,10/7/12,5.312
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,12,Ppip,spot check 3,0.994089,16.990751,0:00:02,10:30:40 PM,10/7/12,4.8
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,13,Ppip,spot check 3,0.870561,12.03085,0:00:02,10:30:40 PM,10/7/12,3.968
T18_2012-07-10_22_30_40_M00115.WAV,D500x_10 Jul T18 towards,14,Ppip,spot check 3,0.939153,15.891215,0:00:03,10:30:40 PM,10/7/12,4.032
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,5,Ppip,spot check 3,0.979127,9.8006,0:00:03,10:30:28 PM,10/7/12,4.032
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,8,Ppip,spot check 3,0.963903,13.308399,0:00:04,10:30:28 PM,10/7/12,3.84
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,9,Ppip,spot check 3,0.99326,18.151078,0:00:04,10:30:28 PM,10/7/12,3.904
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,10,Ppip,spot check 3,0.967202,19.986454,0:00:04,10:30:28 PM,10/7/12,3.968
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,11,Ppip,spot check 3,0.94309,21.636948,0:00:04,10:30:28 PM,10/7/12,4.16
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,12,Ppip,spot check 3,0.991277,23.876451,0:00:04,10:30:28 PM,10/7/12,4.032
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,13,Ppip,spot check 3,0.987035,20.789314,0:00:04,10:30:28 PM,10/7/12,3.904
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,14,Ppip,spot check 3,0.860691,21.596958,0:00:05,10:30:28 PM,10/7/12,4.096
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,15,Ppip,spot check 3,0.977059,25.79625,0:00:05,10:30:28 PM,10/7/12,4.288
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,16,Ppip,spot check 3,0.983029,24.564408,0:00:05,10:30:28 PM,10/7/12,3.904
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,17,Ppip,spot check 3,0.935612,27.223851,0:00:05,10:30:28 PM,10/7/12,3.968
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,18,Ppip,spot check 3,0.986079,32.055839,0:00:05,10:30:28 PM,10/7/12,3.328
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,19,Ppip,spot check 3,0.888444,32.013188,0:00:05,10:30:28 PM,10/7/12,3.712
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,20,Ppip,spot check 3,0.985813,37.646748,0:00:05,10:30:28 PM,10/7/12,3.904
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,21,Ppip,spot check 3,0.982506,31.932702,0:00:05,10:30:28 PM,10/7/12,4.48
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,22,Ppip,spot check 3,0.98595,35.858214,0:00:05,10:30:28 PM,10/7/12,4.672
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,23,Ppip,spot check 3,0.988397,32.937382,0:00:05,10:30:28 PM,10/7/12,5.12
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,24,Ppip,spot check 3,0.979962,37.324944,0:00:06,10:30:28 PM,10/7/12,5.056
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,25,Ppip,spot check 3,0.988184,18.017001,0:00:06,10:30:28 PM,10/7/12,4.48
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,26,Ppip,spot check 3,0.991602,24.571244,0:00:06,10:30:28 PM,10/7/12,4.608
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,27,Ppip,spot check 3,0.99665,15.274508,0:00:06,10:30:28 PM,10/7/12,4.16
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,28,Ppip,spot check 3,0.992719,12.886876,0:00:06,10:30:28 PM,10/7/12,3.456
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,29,Ppip,spot check 3,0.950879,15.317231,0:00:06,10:30:28 PM,10/7/12,3.392
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,30,Ppip,spot check 3,0.932332,18.693957,0:00:06,10:30:28 PM,10/7/12,3.776
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,31,Ppip,spot check 3,0.733035,17.347982,0:00:06,10:30:28 PM,10/7/12,3.456
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,32,Ppip,spot check 3,0.985228,20.671464,0:00:06,10:30:28 PM,10/7/12,3.904
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,33,Ppip,spot check 3,0.992659,21.242803,0:00:06,10:30:28 PM,10/7/12,3.904
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,34,Ppip,spot check 3,0.935705,19.187483,0:00:06,10:30:28 PM,10/7/12,3.84
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,35,Ppip,spot check 3,0.993436,22.52076,0:00:06,10:30:28 PM,10/7/12,3.648
T18_2012-07-10_22_30_28_M00114.WAV,D500x_10 Jul T18 towards,36,Ppip,spot check 3,0.849108,17.054797,0:00:06,10:30:28 PM,10/7/12,2.688
T18_2012-07-10_22_29_59_M00112.WAV,D500x_10 Jul T18 towards,6,Ppip,spot check 3,0.877434,9.522208,0:00:09,10:29:59 PM,10/7/12,3.136
T18_2012-07-10_22_29_59_M00112.WAV,D500x_10 Jul T18 towards,7,Ppip,spot check 3,0.942275,11.511935,0:00:09,10:29:59 PM,10/7/12,3.136
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,12,Pip,spot check 3,0.95776,20.461689,0:00:00,10:29:47 PM,10/7/12,3.008
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,13,Pip,spot check 3,0.994755,22.848086,0:00:01,10:29:47 PM,10/7/12,3.712
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,19,Pip,spot check 3,0.971582,34.304336,0:00:01,10:29:47 PM,10/7/12,3.392
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,1,Ppip,spot check 3,0.99808,15.862736,0:00:00,10:29:47 PM,10/7/12,4.224
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,2,Ppip,spot check 3,0.993189,11.069314,0:00:00,10:29:47 PM,10/7/12,3.84
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,3,Ppip,spot check 3,0.998721,16.589118,0:00:00,10:29:47 PM,10/7/12,4.48
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,4,Ppip,spot check 3,0.971579,11.566351,0:00:00,10:29:47 PM,10/7/12,3.456
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,5,Ppip,spot check 3,0.998434,19.152486,0:00:00,10:29:47 PM,10/7/12,4.096
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,6,Ppip,spot check 3,0.997134,13.25287,0:00:00,10:29:47 PM,10/7/12,3.84
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,7,Ppip,spot check 3,0.997762,21.100184,0:00:00,10:29:47 PM,10/7/12,4.224
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,9,Ppip,spot check 3,0.988892,15.117423,0:00:00,10:29:47 PM,10/7/12,3.776
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,10,Ppip,spot check 3,0.994011,22.238988,0:00:00,10:29:47 PM,10/7/12,4.16
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,11,Ppip,spot check 3,0.975838,25.847373,0:00:00,10:29:47 PM,10/7/12,4.288
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,14,Ppip,spot check 3,0.9728,20.216517,0:00:01,10:29:47 PM,10/7/12,3.648
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,15,Ppip,spot check 3,0.976861,17.320166,0:00:01,10:29:47 PM,10/7/12,3.52
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,16,Ppip,spot check 3,0.790495,17.714931,0:00:01,10:29:47 PM,10/7/12,2.624
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,17,Ppip,spot check 3,0.952173,26.945232,0:00:01,10:29:47 PM,10/7/12,3.392
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,18,Ppip,spot check 3,0.956183,22.966063,0:00:01,10:29:47 PM,10/7/12,3.712
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,20,Ppip,spot check 3,0.987739,24.431613,0:00:01,10:29:47 PM,10/7/12,3.52
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,21,Ppip,spot check 3,0.989044,39.236765,0:00:01,10:29:47 PM,10/7/12,3.904
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,22,Ppip,spot check 3,0.965751,37.586817,0:00:01,10:29:47 PM,10/7/12,4.608
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,23,Ppip,spot check 3,0.98966,21.779397,0:00:02,10:29:47 PM,10/7/12,4.416
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,24,Ppip,spot check 3,0.996414,29.147435,0:00:02,10:29:47 PM,10/7/12,4.288
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,25,Ppip,spot check 3,0.993534,17.149829,0:00:02,10:29:47 PM,10/7/12,3.968
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,26,Ppip,spot check 3,0.990906,21.164489,0:00:02,10:29:47 PM,10/7/12,3.84
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,28,Ppip,spot check 3,0.987472,13.120443,0:00:02,10:29:47 PM,10/7/12,3.584
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,29,Ppip,spot check 3,0.997061,25.014348,0:00:02,10:29:47 PM,10/7/12,3.84
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,30,Ppip,spot check 3,0.986128,17.232097,0:00:02,10:29:47 PM,10/7/12,4.096
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,31,Ppip,spot check 3,0.879238,16.119473,0:00:02,10:29:47 PM,10/7/12,3.136
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,32,Ppip,spot check 3,0.917506,17.766208,0:00:02,10:29:47 PM,10/7/12,3.456
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,33,Ppip,spot check 3,0.822591,14.335141,0:00:03,10:29:47 PM,10/7/12,2.752
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,34,Ppip,spot check 3,0.741366,10.997838,0:00:03,10:29:47 PM,10/7/12,2.56
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,52,Ppip,spot check 3,0.779406,12.778091,0:00:03,10:29:47 PM,10/7/12,2.496
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,53,Ppip,spot check 3,0.875866,16.044451,0:00:03,10:29:47 PM,10/7/12,3.136
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,54,Ppip,spot check 3,0.597432,14.613629,0:00:03,10:29:47 PM,10/7/12,2.688
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,55,Ppip,spot check 3,0.91254,15.26684,0:00:03,10:29:47 PM,10/7/12,3.968
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,62,Ppip,spot check 3,0.818421,9.534973,0:00:04,10:29:47 PM,10/7/12,4.8
T18_2012-07-10_22_29_47_M00111.WAV,D500x_10 Jul T18 towards,63,Ppip,spot check 3,0.907706,13.182912,0:00:04,10:29:47 PM,10/7/12,3.2
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,11,Mbra/Mmys,spot check 3,0.999999,12.185454,0:00:07,10:29:33 PM,10/7/12,4.672
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,21,Mbra/Mmys,spot check 3,0.939105,11.815406,0:00:08,10:29:33 PM,10/7/12,6.656
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,22,Mbra/Mmys,spot check 3,0.632484,10.141547,0:00:08,10:29:33 PM,10/7/12,1.984
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,27,Pip,spot check 3,0.79775,16.483458,0:00:08,10:29:33 PM,10/7/12,3.712
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,8,Ppip,spot check 3,0.99986,17.687302,0:00:06,10:29:33 PM,10/7/12,8.128
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,9,Ppip,spot check 3,0.870336,11.591364,0:00:06,10:29:33 PM,10/7/12,3.392
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,10,Ppip,spot check 3,0.623843,13.362024,0:00:06,10:29:33 PM,10/7/12,6.272
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,13,Ppip,spot check 3,0.772589,12.246567,0:00:07,10:29:33 PM,10/7/12,4.992
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,15,Ppip,spot check 3,0.999231,18.152665,0:00:07,10:29:33 PM,10/7/12,6.464
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,16,Ppip,spot check 3,0.972497,15.066917,0:00:07,10:29:33 PM,10/7/12,6.528
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,17,Ppip,spot check 3,0.998892,20.688968,0:00:07,10:29:33 PM,10/7/12,5.888
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,18,Ppip,spot check 3,0.878353,13.402302,0:00:07,10:29:33 PM,10/7/12,5.376
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,19,Ppip,spot check 3,0.533367,10.758052,0:00:08,10:29:33 PM,10/7/12,1.728
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,20,Ppip,spot check 3,0.794245,10.482464,0:00:08,10:29:33 PM,10/7/12,3.776
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,24,Ppip,spot check 3,0.925763,15.795024,0:00:08,10:29:33 PM,10/7/12,4.352
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,25,Ppip,spot check 3,0.98636,24.129121,0:00:08,10:29:33 PM,10/7/12,3.712
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,26,Ppip,spot check 3,0.991851,21.166663,0:00:08,10:29:33 PM,10/7/12,3.328
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,28,Ppip,spot check 3,0.886957,15.410423,0:00:08,10:29:33 PM,10/7/12,2.368
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,29,Ppip,spot check 3,0.949854,24.628296,0:00:08,10:29:33 PM,10/7/12,3.52
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,30,Ppip,spot check 3,0.865857,16.176595,0:00:09,10:29:33 PM,10/7/12,2.752
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,31,Ppip,spot check 3,0.994526,24.693259,0:00:09,10:29:33 PM,10/7/12,3.84
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,32,Ppip,spot check 3,0.994058,19.308463,0:00:09,10:29:33 PM,10/7/12,3.712
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,33,Ppip,spot check 3,0.997458,17.684984,0:00:09,10:29:33 PM,10/7/12,4.096
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,34,Ppip,spot check 3,0.897143,11.732037,0:00:09,10:29:33 PM,10/7/12,4.032
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,35,Ppip,spot check 3,0.9821,17.44463,0:00:09,10:29:33 PM,10/7/12,4.16
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,36,Ppip,spot check 3,0.791349,9.499899,0:00:09,10:29:33 PM,10/7/12,3.52
T18_2012-07-10_22_29_33_M00110.WAV,D500x_10 Jul T18 towards,41,Ppip,spot check 3,0.700728,11.256866,0:00:09,10:29:33 PM,10/7/12,3.2
T18_2012-07-10_22_28_07_M00104.WAV,D500x_10 Jul T18 towards,1,Bbar,spot check 3,0.85196,10.675756,0:00:03,10:28:07 PM,10/7/12,1.6
T18_2012-07-10_22_28_07_M00104.WAV,D500x_10 Jul T18 towards,2,Bbar,spot check 3,0.848636,13.072788,0:00:03,10:28:07 PM,10/7/12,1.536
T18_2012-07-10_22_28_07_M00104.WAV,D500x_10 Jul T18 towards,3,Bbar,spot check 3,0.704752,15.429702,0:00:03,10:28:07 PM,10/7/12,2.56
T18_2012-07-10_22_28_07_M00104.WAV,D500x_10 Jul T18 towards,4,Bbar,spot check 3,0.599217,18.306211,0:00:03,10:28:07 PM,10/7/12,2.112
T18_2012-07-10_22_28_07_M00104.WAV,D500x_10 Jul T18 towards,5,Bbar,spot check 3,0.925087,12.700189,0:00:04,10:28:07 PM,10/7/12,1.856
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,21,Mbra/Mmys,spot check 3,0.949516,15.269968,0:00:03,10:24:11 PM,10/7/12,3.008
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,22,Mbra/Mmys,spot check 3,0.999891,14.057824,0:00:03,10:24:11 PM,10/7/12,3.2
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,23,Mbra/Mmys,spot check 3,0.977786,15.197808,0:00:03,10:24:11 PM,10/7/12,3.008
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,25,Mbra/Mmys,spot check 3,0.985631,16.331847,0:00:04,10:24:11 PM,10/7/12,3.52
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,26,Mbra/Mmys,spot check 3,0.983498,17.004952,0:00:04,10:24:11 PM,10/7/12,3.072
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,27,Mbra/Mmys,spot check 3,0.999975,21.136132,0:00:04,10:24:11 PM,10/7/12,3.456
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,28,Mbra/Mmys,spot check 3,0.997355,17.664515,0:00:04,10:24:11 PM,10/7/12,3.776
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,29,Mbra/Mmys,spot check 3,0.999307,18.72385,0:00:04,10:24:11 PM,10/7/12,3.456
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,30,Mbra/Mmys,spot check 3,0.991014,17.64694,0:00:04,10:24:11 PM,10/7/12,3.648
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,31,Mbra/Mmys,spot check 3,0.999244,21.022729,0:00:04,10:24:11 PM,10/7/12,3.904
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,32,Mbra/Mmys,spot check 3,0.952713,23.996973,0:00:04,10:24:11 PM,10/7/12,4.48
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,33,Mbra/Mmys,spot check 3,0.999293,22.829581,0:00:04,10:24:11 PM,10/7/12,3.968
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,34,Mbra/Mmys,spot check 3,0.938409,26.664786,0:00:04,10:24:11 PM,10/7/12,4.096
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,35,Mbra/Mmys,spot check 3,0.995979,17.998689,0:00:04,10:24:11 PM,10/7/12,2.88
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,36,Mbra/Mmys,spot check 3,0.999984,24.127841,0:00:05,10:24:11 PM,10/7/12,3.2
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,37,Mbra/Mmys,spot check 3,0.999697,19.41761,0:00:05,10:24:11 PM,10/7/12,2.816
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,38,Mbra/Mmys,spot check 3,0.987924,21.021482,0:00:05,10:24:11 PM,10/7/12,3.904
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,39,Mbra/Mmys,spot check 3,0.989025,17.538104,0:00:05,10:24:11 PM,10/7/12,3.072
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,40,Mbra/Mmys,spot check 3,0.917599,14.598765,0:00:05,10:24:11 PM,10/7/12,3.264
T18_2012-07-10_22_24_11_M00088.WAV,D500x_10 Jul T18 towards,42,Mbra/Mmys,spot check 3,0.999466,14.994358,0:00:05,10:24:11 PM,10/7/12,2.944
T18_2012-07-10_22_23_48_M00086.WAV,D500x_10 Jul T18 towards,8,Ppip,transect sect 2,0.670309,10.673641,0:00:08,10:23:48 PM,10/7/12,4.8
T18_2012-07-10_22_23_48_M00086.WAV,D500x_10 Jul T18 towards,9,Ppip,transect sect 2,0.971092,14.644547,0:00:09,10:23:48 PM,10/7/12,4.992
T18_2012-07-10_22_22_29_M00082.WAV,D500x_10 Jul T18 towards,3,Bbar,transect sect 2,0.765507,10.187931,0:00:00,10:22:29 PM,10/7/12,2.176
